x,ax,y,ay
11897.500000000002,250.00000000000006,9498.19075255188,-33.8451981077456
11900.000000000002,250.00000000000006,9497.851810070802,-33.943298107745605
11902.500000000002,250.00000000000006,9497.511886589726,-34.04139810774561
11905.000000000002,250.00000000000006,9497.170982108648,-34.13949810774561
11907.500000000002,250.00000000000006,9496.82909662757,-34.23759810774561
11910.000000000002,250.00000000000006,9496.486230146493,-34.335698107745614
11912.500000000002,250.00000000000006,9496.142382665415,-34.433798107745616
11915.000000000002,250.00000000000006,9495.797554184339,-34.53189810774562
11917.500000000002,250.00000000000006,9495.451744703261,-34.62999810774562
11920.000000000002,250.00000000000006,9495.104954222184,-34.72809810774562
11922.500000000002,250.00000000000006,9494.757182741107,-34.826198107745626
11925.000000000002,250.00000000000006,9494.40843026003,-34.92429810774563
11927.500000000002,250.00000000000006,9494.058696778951,-35.02239810774563
11930.000000000002,250.00000000000006,9493.707982297874,-35.12049810774563
11932.500000000002,250.00000000000006,9493.356286816797,-35.218598107745635
11935.000000000002,250.00000000000006,9493.00361033572,-35.31669810774564
11937.500000000002,250.00000000000006,9492.649952854643,-35.41479810774564
11940.000000000002,250.00000000000006,9492.295314373565,-35.51289810774564
11942.500000000002,250.00000000000006,9491.939694892488,-35.610998107745644
11945.000000000002,250.00000000000006,9491.58309441141,-35.709098107745646
11947.500000000002,250.00000000000006,9491.225512930332,-35.80719810774565
11950.000000000002,250.00000000000006,9490.866950449255,-35.90529810774565
11952.500000000002,250.00000000000006,9490.507406968178,-36.00339810774565
11955.000000000002,250.00000000000006,9490.1468824871,-36.101498107745655
11957.500000000002,250.00000000000006,9489.785377006023,-36.19959810774566
11960.000000000002,250.00000000000006,9489.422890524946,-36.29769810774566
11962.500000000002,250.00000000000006,9489.059423043867,-36.39579810774566
11965.000000000002,250.00000000000006,9488.69497456279,-36.493898107745665
11967.500000000002,250.00000000000006,9488.329545081713,-36.59199810774567
11970.000000000002,250.00000000000006,9487.963134600635,-36.69009810774567
11972.500000000002,250.00000000000006,9487.595743119558,-36.78819810774567
11975.000000000002,250.00000000000006,9487.22737063848,-36.886298107745674
11977.500000000002,250.00000000000006,9486.858017157403,-36.984398107745676
11980.000000000002,250.00000000000006,9486.487682676325,-37.08249810774568
11982.500000000002,250.00000000000006,9486.116367195247,-37.18059810774568
11985.000000000002,250.00000000000006,9485.74407071417,-37.27869810774568
11987.500000000002,250.00000000000006,9485.370793233093,-37.376798107745685
11990.000000000002,250.00000000000006,9484.996534752016,-37.47489810774569
11992.500000000002,250.00000000000006,9484.621295270937,-37.57299810774569
11995.000000000002,250.00000000000006,9484.24507478986,-37.67109810774569
11997.500000000002,250.00000000000006,9483.867873308784,-37.769198107745694
12000.000000000002,250.00000000000006,9483.489690827706,-37.8672981077457
12002.500000000002,250.00000000000006,9483.11052734663,-37.9653981077457
12005.000000000002,250.00000000000006,9482.730382865551,-38.0634981077457
12007.500000000002,250.00000000000006,9482.349257384474,-38.161598107745704
12010.000000000002,250.00000000000006,9481.967150903396,-38.259698107745706
12012.500000000002,250.00000000000006,9481.584063422319,-38.35779810774571
12015.000000000002,250.00000000000006,9481.199994941242,-38.45589810774571
12017.500000000002,250.00000000000006,9480.814945460164,-38.55399810774571
12020.000000000002,250.00000000000006,9480.428914979087,-38.652098107745715
12022.500000000002,250.00000000000006,9480.04190349801,-38.75019810774572
12025.000000000002,250.00000000000006,9479.653911016932,-38.84829810774572
12027.500000000002,250.00000000000006,9479.264937535854,-38.94639810774572
12030.000000000002,250.00000000000006,9478.874983054777,-39.044498107745724
12032.500000000002,250.00000000000006,9478.4840475737,-39.14259810774573
12035.000000000002,250.00000000000006,9478.092131092622,-39.24069810774573
12037.500000000002,250.00000000000006,9477.699233611545,-39.33879810774573
12040.000000000002,250.00000000000006,9477.305355130467,-39.43689810774573
12042.500000000002,250.00000000000006,9476.91049564939,-39.534998107745736
12045.000000000002,250.00000000000006,9476.514655168312,-39.63309810774574
12047.500000000002,250.00000000000006,9476.117833687234,-39.73119810774574
12050.000000000002,250.00000000000006,9475.720031206158,-39.82929810774574
12052.500000000002,250.00000000000006,9475.32124772508,-39.927398107745745
12055.000000000002,250.00000000000006,9474.921483244003,-40.02549810774575
12057.500000000002,250.00000000000006,9474.520737762925,-40.12359810774575
12060.000000000002,250.00000000000006,9474.119011281848,-40.22169810774575
12062.500000000002,250.00000000000006,9473.71630380077,-40.319798107745754
12065.000000000002,250.00000000000006,9473.312615319692,-40.417898107745756
12067.500000000002,250.00000000000006,9472.907945838615,-40.51599810774576
12070.000000000002,250.00000000000006,9472.502295357537,-40.61409810774576
12072.500000000002,250.00000000000006,9472.09566387646,-40.71219810774576
12075.000000000002,250.00000000000006,9471.688051395382,-40.810298107745766
12077.500000000002,250.00000000000006,9471.279457914305,-40.90839810774577
12080.000000000002,250.00000000000006,9470.869883433228,-41.00649810774577
12082.500000000002,250.00000000000006,9470.45932795215,-41.10459810774577
12085.000000000002,250.00000000000006,9470.047791471074,-41.202698107745775
12087.500000000002,250.00000000000006,9469.635273989996,-41.30079810774578
12090.000000000002,250.00000000000006,9469.221775508919,-41.39889810774578
12092.500000000002,250.00000000000006,9468.80729602784,-41.49699810774578
12095.000000000002,250.00000000000006,9468.391835546763,-41.595098107745784
12097.500000000002,250.00000000000006,9467.975394065686,-41.693198107745786
12100.000000000002,250.00000000000006,9467.557971584609,-41.79129810774579
12102.500000000002,250.00000000000006,9467.139568103532,-41.88939810774579
12105.000000000002,250.00000000000006,9466.720183622454,-41.98749810774579
12107.500000000002,250.00000000000006,9466.299818141377,-42.085598107745795
12110.000000000002,250.00000000000006,9465.878471660299,-42.1836981077458
12112.500000000002,250.00000000000006,9465.456144179221,-42.2817981077458
12115.000000000002,250.00000000000006,9465.032835698144,-42.3798981077458
12117.500000000002,250.00000000000006,9464.608546217067,-42.477998107745805
12120.000000000002,250.00000000000006,9464.18327573599,-42.57609810774581
12122.500000000002,250.00000000000006,9463.757024254912,-42.67419810774581
12125.000000000002,250.00000000000006,9463.329791773835,-42.77229810774581
12127.500000000002,250.00000000000006,9462.901578292756,-42.870398107745814
12130.000000000002,250.00000000000006,9462.472383811679,-42.968498107745816
12132.500000000002,250.00000000000006,9462.042208330602,-43.06659810774582
12135.000000000002,250.00000000000006,9461.611051849524,-43.16469810774582
12137.500000000002,250.00000000000006,9461.178914368447,-43.26279810774582
12140.000000000002,250.00000000000006,9460.74579588737,-43.360898107745825
12142.500000000002,250.00000000000006,9460.311696406292,-43.45899810774583
12145.000000000002,250.00000000000006,9459.876615925214,-43.55709810774583
12147.500000000002,250.00000000000006,9459.440554444136,-43.65519810774583
12150.000000000002,250.00000000000006,9459.00351196306,-43.753298107745834
12152.500000000002,250.00000000000006,9458.565488481981,-43.85139810774584
12155.000000000002,250.00000000000006,9458.126484000904,-43.94949810774584
12157.500000000002,250.00000000000006,9457.686498519826,-44.04759810774584
12160.000000000002,250.00000000000006,9457.245532038749,-44.145698107745844
12162.500000000002,250.00000000000006,9456.803584557672,-44.243798107745846
12165.000000000002,250.00000000000006,9456.360656076595,-44.34189810774585
12167.500000000002,250.00000000000006,9455.916746595518,-44.43999810774585
12170.000000000002,250.00000000000006,9455.47185611444,-44.53809810774585
12172.500000000002,250.00000000000006,9455.025984633363,-44.636198107745855
12175.000000000002,250.00000000000006,9454.579132152285,-44.73429810774586
12177.500000000002,250.00000000000006,9454.131298671207,-44.83239810774586
12180.000000000002,250.00000000000006,9453.68248419013,-44.93049810774586
12182.500000000002,250.00000000000006,9453.232688709053,-45.028598107745864
12185.000000000002,250.00000000000006,9452.781912227976,-45.12669810774587
12187.500000000002,250.00000000000006,9452.330154746898,-45.22479810774587
12190.000000000002,250.00000000000006,9451.877416265821,-45.32289810774587
12192.500000000002,250.00000000000006,9451.423696784743,-45.42099810774587
12195.000000000002,250.00000000000006,9450.968996303665,-45.519098107745876
12197.500000000002,250.00000000000006,9450.513314822589,-45.61719810774588
12200.000000000002,250.00000000000006,9450.056652341511,-45.71529810774588
12202.500000000002,250.00000000000006,9449.599008860434,-45.81339810774588
12205.000000000002,250.00000000000006,9449.140384379356,-45.911498107745885
12207.500000000002,250.00000000000006,9448.680778898279,-46.00959810774589
12210.000000000002,250.00000000000006,9448.2201924172,-46.10769810774589
12212.500000000002,250.00000000000006,9447.758624936123,-46.20579810774589
12215.000000000002,250.00000000000006,9447.296076455046,-46.303898107745894
12217.500000000002,250.00000000000006,9446.832546973968,-46.4019981077459
12220.000000000002,250.00000000000006,9446.368036492891,-46.5000981077459
12222.500000000002,250.00000000000006,9445.902545011813,-46.5981981077459
12225.000000000002,250.00000000000006,9445.436072530736,-46.6962981077459
12227.500000000002,250.00000000000006,9444.968619049658,-46.794398107745906
12230.000000000002,250.00000000000006,9444.50018456858,-46.89249810774591
12232.500000000002,250.00000000000006,9444.030769087503,-46.99059810774591
12235.000000000002,250.00000000000006,9443.560372606426,-47.08869810774591
12237.500000000002,250.00000000000006,9443.088995125348,-47.186798107745915
12240.000000000002,250.00000000000006,9442.61663664427,-47.28489810774592
12242.500000000002,250.00000000000006,9442.143297163193,-47.38299810774592
12245.000000000002,250.00000000000006,9441.668976682116,-47.48109810774592
12247.500000000002,250.00000000000006,9441.193675201039,-47.579198107745924
12250.000000000002,250.00000000000006,9440.717392719962,-47.677298107745926
12252.500000000002,250.00000000000006,9440.240129238884,-47.77539810774593
12255.000000000002,250.00000000000006,9439.761884757807,-47.87349810774593
12257.500000000002,250.00000000000006,9439.282659276729,-47.97159810774593
12260.000000000002,250.00000000000006,9438.802452795651,-48.069698107745936
12262.500000000002,250.00000000000006,9438.321265314575,-48.16779810774594
12265.000000000002,250.00000000000006,9437.839096833497,-48.26589810774594
12267.500000000002,250.00000000000006,9437.35594735242,-48.36399810774594
12270.000000000002,250.00000000000006,9436.871816871342,-48.462098107745945
12272.500000000002,250.00000000000006,9436.386705390265,-48.56019810774595
12275.000000000002,250.00000000000006,9435.900612909187,-48.65829810774595
12277.500000000002,250.00000000000006,9435.41353942811,-48.75639810774595
12280.000000000002,250.00000000000006,9434.925484947033,-48.854498107745954
12282.500000000002,250.00000000000006,9434.436449465955,-48.952598107745956
12285.000000000002,250.00000000000006,9433.946432984878,-49.05069810774596
12287.500000000002,250.00000000000006,9433.4554355038,-49.14879810774596
12290.000000000002,250.00000000000006,9432.963457022723,-49.24689810774596
12292.500000000002,250.00000000000006,9432.470497541644,-49.344998107745965
12295.000000000002,250.00000000000006,9431.976557060567,-49.44309810774597
12297.500000000002,250.00000000000006,9431.48163557949,-49.54119810774597
12300.000000000002,250.00000000000006,9430.985733098412,-49.63929810774597
12302.500000000002,250.00000000000006,9430.488849617335,-49.737398107745975
12305.000000000002,250.00000000000006,9429.990985136257,-49.83549810774598
12307.500000000002,250.00000000000006,9429.49213965518,-49.93359810774598
12310.000000000002,250.00000000000006,9428.992313174102,-50.03169810774598
12312.500000000002,250.00000000000006,9428.491505693024,-50.129798107745984
12315.000000000002,250.00000000000006,9427.989717211947,-50.227898107745986
12317.500000000002,250.00000000000006,9427.48694773087,-50.32599810774599
12320.000000000002,250.00000000000006,9426.983197249792,-50.42409810774599
12322.500000000002,250.00000000000006,9426.478465768714,-50.52219810774599
12325.000000000002,250.00000000000006,9425.972753287637,-50.620298107745995
12327.500000000002,250.00000000000006,9425.46605980656,-50.718398107746
12330.000000000002,250.00000000000006,9424.958385325483,-50.816498107746
12332.500000000002,250.00000000000006,9424.449729844406,-50.914598107746
12335.000000000002,250.00000000000006,9423.940093363328,-51.012698107746004
